linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_read_inline_dir,756,790,f2fs_read_inline_dir#002,771,IS_ERR(ifolio),err_ptr_check,ifolio,"f2fs_get_inode_folio(F2FS_I_SB(inode), inode->i_ino)",return,,[],PTR_ERR(ifolio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#001,803,IS_ERR(ifolio),err_ptr_check,ifolio,"f2fs_get_inode_folio(F2FS_I_SB(inode), inode->i_ino)",return,,[],PTR_ERR(ifolio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#002,806,(S_ISREG(inode->i_mode) || S_ISLNK(inode->i_mode)) && !f2fs_has_inline_data(inode),unknown_error_like,S_ISREG,unknown,goto,out,"[""f2fs_folio_put(ifolio, true)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#003,812,S_ISDIR(inode->i_mode) && !f2fs_has_inline_dentry(inode),unknown_error_like,S_ISDIR,unknown,goto,out,"[""f2fs_folio_put(ifolio, true)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#004,819,err,ret_nonzero,err,"f2fs_write_single_node_folio(ifolio, true, false, FS_NODE_IO)",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#005,822,IS_ERR(ifolio),err_ptr_check,ifolio,"f2fs_get_inode_folio(F2FS_I_SB(inode), inode->i_ino)",return,,[],PTR_ERR(ifolio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#006,827,start >= ilen,unknown_error_like,start,function_parameter,goto,out,"[""f2fs_folio_put(ifolio, true)""]",err,[],[],medium,"goto out under unknown_error_like condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inline.c,f2fs_inline_data_fiemap,792,850,f2fs_inline_data_fiemap#007,834,err,ret_nonzero,err,"f2fs_get_node_info(F2FS_I_SB(inode), inode->i_ino, &ni, false)",goto,out,"[""f2fs_folio_put(ifolio, true)""]",err,[],[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_compress_inode,198,268,sanity_check_compress_inode#004,231,clevel,state_or_validation_error,clevel,le16_to_cpu(ri->i_compress_flag),goto,err_level,"[""inode (ino=%llx)""]",false,[],[],medium,"goto err_level under state_or_validation_error condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_compress_inode,198,268,sanity_check_compress_inode#005,237,clevel,state_or_validation_error,clevel,le16_to_cpu(ri->i_compress_flag),goto,err_level,"[""inode (ino=%llx)""]",false,[],[],medium,"goto err_level under state_or_validation_error condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_compress_inode,198,268,sanity_check_compress_inode#006,244,clevel && (clevel < LZ4HC_MIN_CLEVEL || clevel > LZ4HC_MAX_CLEVEL),unknown_error_like,clevel,le16_to_cpu(ri->i_compress_flag),goto,err_level,"[""inode (ino=%llx)""]",false,[],[],medium,"goto err_level under unknown_error_like condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_compress_inode,198,268,sanity_check_compress_inode#007,248,clevel,state_or_validation_error,clevel,le16_to_cpu(ri->i_compress_flag),goto,err_level,"[""inode (ino=%llx)""]",false,[],[],medium,"goto err_level under state_or_validation_error condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_compress_inode,198,268,sanity_check_compress_inode#008,255,clevel < zstd_min_clevel() || clevel > zstd_max_clevel(),unknown_error_like,clevel,le16_to_cpu(ri->i_compress_flag),goto,err_level,"[""inode (ino=%llx)""]",false,[],[],medium,"goto err_level under unknown_error_like condition, final return false; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_inode,270,402,sanity_check_inode#001,278,!iblocks,null_check,iblocks,le64_to_cpu(F2FS_INODE(node_folio)->i_blocks),return,,"[""f2fs_warn(sbi, \""%s: corrupted inode i_blocks i_ino=%llx iblocks=%llu, run fsck to fix.\"", __func__, inode->i_ino, iblocks)""]",false,[],[],high,return false under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,sanity_check_inode,270,402,sanity_check_inode#002,284,ino_of_node(node_folio) != nid_of_node(node_folio),state_or_validation_error,ino_of_node,unknown,return,,"[""f2fs_warn(sbi, \""%s: corrupted inode footer i_ino=%llx, ino,nid: [%u, %u] run fsck to fix.\"", __func__, inode->i_ino, ino_of_node(node_folio), nid_of_node(node_folio))""]",false,[],[],medium,return false under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,do_read_inode,413,560,do_read_inode#001,422,"f2fs_check_nid_range(sbi, inode->i_ino)",unknown_error_like,f2fs_check_nid_range,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,do_read_inode,413,560,do_read_inode#002,426,IS_ERR(node_folio),err_ptr_check,node_folio,"f2fs_get_inode_folio(sbi, inode->i_ino)",return,,[],PTR_ERR(node_folio),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,do_read_inode,413,560,do_read_inode#003,479,"!sanity_check_inode(inode, node_folio)",unknown_error_like,sanity_check_inode,unknown,return,,"[""f2fs_folio_put(node_folio, true)"", ""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_INODE)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,do_read_inode,413,560,do_read_inode#004,541,"!sanity_check_extent_cache(inode, node_folio)",unknown_error_like,sanity_check_extent_cache,unknown,return,,"[""f2fs_folio_put(node_folio, true)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_INODE)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_iget,568,656,f2fs_iget#001,575,!inode,null_check,inode,"iget_locked(sb, ino)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_iget,568,656,f2fs_iget#003,579,"is_meta_ino(sbi, ino)",unknown_error_like,is_meta_ino,unknown,return,,"[""f2fs_err(sbi, \""inaccessible inode: %lu, run fsck to repair\"", ino)"", ""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""trace_f2fs_iget_exit(inode, ret)"", ""iput(inode)"", ""f2fs_handle_error(sbi, ERROR_CORRUPTED_INODE)""]",ERR_PTR(ret),[],[],medium,ERR_PTR return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_iget,568,656,f2fs_iget#004,593,"is_meta_ino(sbi, ino)",unknown_error_like,is_meta_ino,unknown,goto,make_now,"[""f2fs_set_inode_flags(inode)"", ""F2FS_NODE_INO(sbi)"", ""mapping_set_gfp_mask(inode->i_mapping, GFP_NOFS)"", ""F2FS_META_INO(sbi)"", ""mapping_set_gfp_mask(inode->i_mapping, GFP_NOFS)"", ""F2FS_COMPRESS_INO(sbi)"", ""S_ISREG(inode->i_mode)"", ""IS_IMMUTABLE(inode)"", ""f2fs_compressed_file(inode)"", ""f2fs_quota_file(sbi, inode->i_ino)"", ""mapping_set_folio_min_order(inode->i_mapping, 0)"", ""S_ISDIR(inode->i_mode)"", ""mapping_set_gfp_mask(inode->i_mapping, GFP_NOFS)"", ""S_ISLNK(inode->i_mode)"", ""file_is_encrypt(inode)"", ""inode_nohighmem(inode)"", ""S_ISCHR(inode->i_mode)"", ""S_ISBLK(inode->i_mode)"", ""S_ISFIFO(inode->i_mode)"", ""S_ISSOCK(inode->i_mode)"", ""init_special_inode(inode, inode->i_mode, inode->i_rdev)"", ""f2fs_inode_synced(inode)"", ""iget_failed(inode)"", ""trace_f2fs_iget_exit(inode, ret)""]",ERR_PTR(ret),[],[],medium,"goto make_now under unknown_error_like condition, final return ERR_PTR(ret); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_iget,568,656,f2fs_iget#005,597,ret,ret_nonzero,ret,do_read_inode(inode),goto,bad_inode,"[""f2fs_inode_synced(inode)"", ""iget_failed(inode)"", ""trace_f2fs_iget_exit(inode, ret)""]",ERR_PTR(ret),[],[],high,"goto bad_inode under ret_nonzero condition, final return ERR_PTR(ret); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_iget,568,656,f2fs_iget#006,638,S_ISCHR(inode->i_mode) || S_ISBLK(inode->i_mode) || S_ISFIFO(inode->i_mode) || S_ISSOCK(inode->i_mode),unknown_error_like,S_ISCHR,unknown,goto,bad_inode,"[""f2fs_inode_synced(inode)"", ""iget_failed(inode)"", ""trace_f2fs_iget_exit(inode, ret)""]",ERR_PTR(ret),[],[],medium,"goto bad_inode under unknown_error_like condition, final return ERR_PTR(ret); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_update_inode_page,770,795,f2fs_update_inode_page#001,777,IS_ERR(node_folio),err_ptr_check,node_folio,"f2fs_get_inode_folio(sbi, inode->i_ino)",return,,"[""PTR_ERR(node_folio)"", ""f2fs_stop_checkpoint(sbi, false, STOP_CP_REASON_UPDATE_INODE)""]",unknown,[],[],high,return unknown under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_write_inode,797,832,f2fs_write_inode#003,816,f2fs_cp_error(sbi),unknown_error_like,f2fs_cp_error,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_write_inode,797,832,f2fs_write_inode#004,819,!f2fs_is_checkpoint_ready(sbi),unknown_error_like,f2fs_is_checkpoint_ready,unknown,return,,"[""f2fs_mark_inode_dirty_sync(inode, true)""]",-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_evict_inode,847,1010,f2fs_evict_inode#001,874,inode->i_ino == F2FS_NODE_INO(sbi) || inode->i_ino == F2FS_META_INO(sbi) || inode->i_ino == F2FS_COMPRESS_INO(sbi),unknown_error_like,inode,function_parameter,goto,out_clear,"[""fscrypt_put_encryption_info(inode)"", ""clear_inode(inode)""]",unknown,[],[],medium,"goto out_clear under unknown_error_like condition, final return unknown; label found but no return reached"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/inode.c,f2fs_handle_failed_inode,1012,1066,f2fs_handle_failed_inode#001,1041,err,ret_nonzero,err,"f2fs_get_node_info(sbi, inode->i_ino, &ni, false)",goto,out,"[""set_sbi_flag(sbi, SBI_NEED_FSCK)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""f2fs_warn(sbi, \""May loss orphan inode, run fsck to fix.\"")"", ""f2fs_unlock_op(sbi, lc)"", ""iput(inode)""]",unknown,[],[],high,"goto out under ret_nonzero condition, final return unknown; label found but no return reached"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,iostat_info_seq_show,27,93,iostat_info_seq_show#001,39,!sbi->iostat_enable,null_check,sbi->iostat_enable,unknown,return,,[],0,[],[],high,return 0 under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,f2fs_update_read_folio_count,186,202,f2fs_update_read_folio_count#001,191,!sbi->iostat_enable,null_check,sbi->iostat_enable,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,f2fs_update_iostat,204,246,f2fs_update_iostat#001,209,!sbi->iostat_enable,null_check,sbi->iostat_enable,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,__update_iostat_latency,248,274,__update_iostat_latency#001,257,!sbi->iostat_enable,null_check,sbi->iostat_enable,unknown,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,f2fs_init_iostat_processing,307,325,f2fs_init_iostat_processing#001,312,!bio_iostat_ctx_cache,null_check,bio_iostat_ctx_cache,unknown,goto,fail,[],-ENOMEM,[],[],high,"goto fail under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,f2fs_init_iostat_processing,307,325,f2fs_init_iostat_processing#002,317,!bio_iostat_ctx_pool,null_check,bio_iostat_ctx_pool,unknown,goto,fail_free_cache,"[""kmem_cache_destroy(bio_iostat_ctx_cache)""]",-ENOMEM,[],[],high,"goto fail_free_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/iostat.c,f2fs_init_iostat,333,346,f2fs_init_iostat#001,342,!sbi->iostat_io_lat,null_check,sbi->iostat_io_lat,"f2fs_kzalloc(sbi, sizeof(struct iostat_lat_info),",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,is_extension_exist,1,61,is_extension_exist#003,42,!tmp_ext,null_check,tmp_ext,function_parameter,return,,[],"!strncasecmp(s + slen - sublen, sub, sublen)",[],[],high,"return !strncasecmp(s + slen - sublen, sub, sublen) under null_check condition"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,is_extension_exist,1,61,is_extension_exist#004,44,s[slen - sublen - 1] != '.',state_or_validation_error,s,function_parameter,return,,[],false,[],[],medium,return false under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,is_extension_exist,1,61,is_extension_exist#005,53,!tmp_dot,null_check,tmp_dot,function_parameter,return,,[],true,[],[],high,return true under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#001,84,total_count == F2FS_MAX_EXTENSION,unknown_error_like,total_count,cold_count + hot_count,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#002,95,"!strcmp(name, extlist[i])",unknown_error_like,strcmp,unknown,return,,"[""f2fs_warn(sbi, \""extension '%s' already exists in %s list\"", name, hot ? \""cold\"" : \""hot\"")""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#003,102,!hot && !cold_count,unknown_error_like,hot,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#004,104,hot && !hot_count,unknown_error_like,hot,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#005,120,set,state_or_validation_error,set,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_update_extension_list,73,152,f2fs_update_extension_list#006,134,!set,null_check,set,function_parameter,return,,[],-EINVAL,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,set_compress_new_inode,154,206,set_compress_new_inode#003,172,!name,null_check,name,function_parameter,return,,[],unknown,[],[],high,return unknown under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_new_inode,234,366,f2fs_new_inode#001,248,!inode,null_check,inode,new_inode(dir->i_sb),return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_new_inode,234,366,f2fs_new_inode#002,251,"!f2fs_alloc_nid(sbi, &ino)",unknown_error_like,f2fs_alloc_nid,unknown,goto,fail,"[""trace_f2fs_new_inode(inode, err)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""iput(inode)""]",ERR_PTR(err),[],[],medium,"goto fail under unknown_error_like condition, final return ERR_PTR(err); resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_new_inode,234,366,f2fs_new_inode#003,271,err,ret_nonzero,err,insert_inode_locked(inode),goto,fail,"[""trace_f2fs_new_inode(inode, err)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""iput(inode)""]",ERR_PTR(err),"[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 251, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""f2fs_alloc_nid_failed(sbi, ino)""]",high,"goto fail under ret_nonzero condition, final return ERR_PTR(err); resolved label cleanup until return; suspicious missing cleanup candidates"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_new_inode,234,366,f2fs_new_inode#004,284,err,ret_nonzero,err,"fscrypt_prepare_new_inode(dir, inode, &encrypt)",goto,fail_drop,"[""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""]",ERR_PTR(err),"[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 251, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""f2fs_alloc_nid_failed(sbi, ino)""]",high,"goto fail_drop under ret_nonzero condition, final return ERR_PTR(err); resolved label cleanup until return; suspicious missing cleanup candidates"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_new_inode,234,366,f2fs_new_inode#005,288,err,ret_nonzero,err,f2fs_dquot_initialize(inode),goto,fail_drop,"[""trace_f2fs_new_inode(inode, err)"", ""dquot_drop(inode)"", ""make_bad_inode(inode)"", ""set_inode_flag(inode, FI_FREE_NID)"", ""clear_nlink(inode)"", ""unlock_new_inode(inode)"", ""iput(inode)""]",ERR_PTR(err),"[{""var"": ""ino"", ""acquire_func"": ""f2fs_alloc_nid"", ""resource_type"": ""f2fs_nid_reservation"", ""release_functions"": [""f2fs_alloc_nid_failed"", ""f2fs_alloc_nid_done""], ""acquire_line"": 251, ""out_resource_arg"": 1, ""release_arg_index"": 1, ""release_arg_requires_address"": false, ""release_suggestion_template"": ""f2fs_alloc_nid_failed(sbi, {var})""}]","[""f2fs_alloc_nid_failed(sbi, ino)""]",high,"goto fail_drop under ret_nonzero condition, final return ERR_PTR(err); resolved label cleanup until return; suspicious missing cleanup candidates"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_create,368,413,f2fs_create#001,377,unlikely(f2fs_cp_error(sbi)),unknown_error_like,unlikely,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_create,368,413,f2fs_create#002,379,!f2fs_is_checkpoint_ready(sbi),unknown_error_like,f2fs_is_checkpoint_ready,unknown,return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_create,368,413,f2fs_create#003,383,err,ret_nonzero,err,f2fs_dquot_initialize(dir),return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_create,368,413,f2fs_create#004,387,IS_ERR(inode),err_ptr_check,inode,"f2fs_new_inode(idmap, dir, mode, dentry->d_name.name)",return,,[],PTR_ERR(inode),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_create,368,413,f2fs_create#005,397,err,ret_nonzero,err,"f2fs_add_link(dentry, inode)",goto,out,"[""f2fs_handle_failed_inode(inode, &lc)""]",err,"[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 395, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#001,423,unlikely(f2fs_cp_error(sbi)),unknown_error_like,unlikely,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#002,425,!f2fs_is_checkpoint_ready(sbi),unknown_error_like,f2fs_is_checkpoint_ready,unknown,return,,[],-ENOSPC,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#003,429,err,ret_nonzero,err,"fscrypt_prepare_link(old_dentry, dir, dentry)",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#004,432,"is_inode_flag_set(dir, FI_PROJ_INHERIT) && (!projid_eq(F2FS_I(dir)->i_projid, F2FS_I(inode)->i_projid))",unknown_error_like,is_inode_flag_set,unknown,return,,[],-EXDEV,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#005,438,err,ret_nonzero,err,f2fs_dquot_initialize(dir),return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_link,415,463,f2fs_link#006,449,err,ret_nonzero,err,"f2fs_add_link(dentry, inode)",goto,out,"[""clear_inode_flag(inode, FI_INC_LINK)"", ""iput(inode)"", ""f2fs_unlock_op(sbi, &lc)""]",err,"[{""var"": ""sbi"", ""acquire_func"": ""f2fs_lock_op"", ""resource_type"": ""f2fs_op_lock"", ""release_functions"": [""f2fs_unlock_op""], ""acquire_line"": 447, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return err; resolved label cleanup until return; resource sbi acquired by f2fs_lock_op before path, released by f2fs_unlock_op(sbi, &lc) in out label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_get_parent,465,476,f2fs_get_parent#001,470,!ino,null_check,ino,"f2fs_inode_by_name(d_inode(child), &dotdot_name, &folio)",return,,"[""IS_ERR(folio)"", ""ERR_CAST(folio)""]",ERR_PTR(-ENOENT),[],[],high,ERR_PTR return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_get_parent,465,476,f2fs_get_parent#002,471,IS_ERR(folio),err_ptr_check,folio,unknown,return,,[],ERR_CAST(folio),[],[],high,return ERR_CAST(folio) under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/f2fs/namei.c,f2fs_lookup,478,558,f2fs_lookup#001,491,dentry->d_name.len > F2FS_NAME_LEN,unknown_error_like,dentry,function_parameter,goto,out,"[""trace_f2fs_lookup_end(dir, dentry, ino, err)""]",ERR_PTR(err),[],[],medium,"goto out under unknown_error_like condition, final return ERR_PTR(err); resolved label cleanup until return"
