candidate_id,file,function,error_line,candidate_type,severity,evidence_level,evidence_score,matched_protocol_ids,required_actions,has_exception_hints,exception_hints,released_by_wrapper_possible,ownership_transfer_possible,manual_verdict,manual_confidence,manual_review_source,manual_confirmed_exception,manual_exception_type,manual_score_adjustment,manual_reason,manual_next_action,manual_validation_hint,score_explanation,missing_evidence,final_return_expr
candidate_7b80e4534681,fs/btrfs/inode.c,btrfs_unlink_subvol,4639,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4621, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_delete_one_dir_name(trans, root, path, di)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4626, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4638, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_dir_index_item(root, path, dir_ino, &fname.disk_name)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_297fcdba31e1,fs/btrfs/inode.c,btrfs_unlink_subvol,4653,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4621, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_delete_one_dir_name(trans, root, path, di)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4626, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4638, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_dir_index_item(root, path, dir_ino, &fname.disk_name)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4646, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_d1967cd7f0ec,fs/btrfs/inode.c,btrfs_unlink_subvol,4660,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4621, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_delete_one_dir_name(trans, root, path, di)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4626, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4638, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_dir_index_item(root, path, dir_ino, &fname.disk_name)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4646, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4648, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_c1b8210981fe,fs/btrfs/inode.c,btrfs_update_inode_item,4324,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4323, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_lookup_inode(trans, inode->root, path, &key, 1)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_5ac7c076c461,fs/btrfs/inode.c,can_nocow_extent,7470,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7469, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",0
candidate_735f20094463,fs/btrfs/inode.c,can_nocow_extent,7495,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7469, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7481, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_file_extent_end(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7484, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7491, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""can_nocow_file_extent(path, &key, inode, &nocow_args)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",0
candidate_24b175e95de9,fs/btrfs/inode.c,can_nocow_extent,7513,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7469, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_key_to_cpu(leaf, &key, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7481, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_file_extent_end(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7484, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_file_extent_item)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 7491, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""can_nocow_file_extent(path, &key, inode, &nocow_args)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",-EAGAIN
candidate_4a008bed6333,fs/btrfs/inode.c,fixup_tree_root_location,5842,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5841, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",err
candidate_cfc93b90dfa6,fs/btrfs/inode.c,fixup_tree_root_location,5850,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5841, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5849, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_root_ref)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",err
candidate_9d241f327a76,fs/btrfs/inode.c,fixup_tree_root_location,5856,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5841, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5849, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_root_ref)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",err
candidate_d7bbaf915e4c,fs/btrfs/inode.c,fixup_tree_root_location,5862,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5841, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5849, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr(leaf, path->slots[0], struct btrfs_root_ref)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 5859, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",err
candidate_5530a3180148,fs/btrfs/inode.c,insert_reserved_file_extent,3076,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 3070, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_3ffcfd67b5ee,fs/btrfs/inode.c,insert_reserved_file_extent,3086,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 3070, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_29243093b424,fs/btrfs/inode.c,insert_reserved_file_extent,3121,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 3070, ""reason"": ""resource assigned into a struct field before the error path"", ""confidence"": ""low"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 3092, ""reason"": ""resource passed to function that may retain ownership"", ""confidence"": ""low"", ""call"": ""btrfs_item_ptr_offset(leaf, path->slots[0])"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 3095, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_c8ac75d3259d,fs/btrfs/inode.c,may_destroy_subvol,4700,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4699, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_dir_item_key_to_cpu(path->nodes[0], di, &key)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_5dc0271cfe72,fs/btrfs/inode.c,may_destroy_subvol,4715,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4699, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_dir_item_key_to_cpu(path->nodes[0], di, &key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4707, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4714, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_94f7506660a7,fs/btrfs/inode.c,may_destroy_subvol,4717,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4699, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_dir_item_key_to_cpu(path->nodes[0], di, &key)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4707, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 4714, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_slot(NULL, fs_info->tree_root, &key, path, 0, 0)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",-EUCLEAN
candidate_c98cd8e1ae27,fs/btrfs/ioctl.c,btrfs_search_path_in_tree,1689,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1688, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_adaf15bdf2c2,fs/btrfs/ioctl.c,btrfs_search_path_in_tree,1691,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1688, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_fcf652acb96b,fs/btrfs/ioctl.c,btrfs_search_path_in_tree,1703,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1688, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_c3924fcf8f2e,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1771,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_823c94d5773e,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1773,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_314643977fd3,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1785,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_e7d696e0811d,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1802,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1800, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_644b115d6b64,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1810,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1800, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
candidate_f5690798fe9a,fs/btrfs/ioctl.c,btrfs_search_path_in_tree_user,1815,missing_cleanup,P3,E2_API_PROTOCOL_SUPPORTED,20,"[""btrfs.path.alloc.free""]","[""btrfs_free_path""]",true,"[{""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1770, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_search_backwards(root, &key, path)"", ""protocol_id"": ""btrfs.path.alloc.free""}, {""type"": ""ownership_transferred"", ""resource_kind"": ""btrfs_path"", ""resource_expr"": ""path"", ""line"": 1800, ""reason"": ""resource appears in a call before the error path"", ""confidence"": ""low"", ""call"": ""btrfs_release_path(path)"", ""protocol_id"": ""btrfs.path.alloc.free""}]",false,true,,,,,,0,,,,"[""E0 static rule base +10"", ""E2 API protocol support with exception hints +10""]","[""repair_patch"", ""dynamic_validation"", ""upstream_confirmation""]",ret
